TicketID,RefrenceID,PaymentID,FLightID,Date,SeatNo,Status
TKSD1S,100000295,727463608,BD228,2018-10-17,14,Confirmed
TKSD2A,100000071,315225665,BD775,2016-12-12,56,Confirmed
TKSD3T,100000263,778715554,BD655,2019-10-20,18,Confirmed
TKSD4B,100000151,829491914,BD275,2018-02-07,28,Confirmed
TKSD5R,100000118,252562699,BD283,2017-07-09,2,Cancelled
TKSD6C,100000139,120064233,BD777,2017-04-22,23,Confirmed
TKSD7I,100000274,132329879,BD223,2016-07-09,3,Confirmed
TKSD8P,100000277,272651806,BD228,2017-05-16,30,Cancelled
TKSD9T,100000115,595115460,BD582,2019-09-02,59,Confirmed
TKSD10N,100000223,750678428,BD51,2019-08-07,14,Confirmed
TKSD11E,100000245,665329167,BD656,2017-08-17,46,Confirmed
TKSD12I,100000100,399465918,BD412,2016-09-11,41,Confirmed
TKSD13O,100000162,574225561,BD228,2018-08-10,50,Confirmed
TKSD14R,100000171,699143026,BD230,2017-09-17,52,Confirmed
TKSD15I,100000290,633448566,BD419,2018-08-02,52,Confirmed
TKSD16G,100000053,848627243,BD777,2019-10-31,18,Confirmed
TKSD17O,100000065,273166619,BD256,2016-11-29,32,Confirmed
TKSD18K,100000234,796122025,BD771,2019-11-13,44,Confirmed
TKSD19H,100000227,225320908,BD256,2016-09-13,11,Cancelled
TKSD20L,100000112,595115460,BD255,2018-10-18,50,Confirmed
TKSD21K,100000219,360395055,BD412,2016-10-26,3,Confirmed
TKSD22J,100000012,504358843,BD419,2017-07-20,3,Confirmed
TKSD23X,100000230,226313081,BD651,2019-02-24,46,Confirmed
TKSD24K,100000184,381200914,BD419,2019-01-28,25,Confirmed
TKSD25O,100000186,640492076,BD772,2018-10-14,18,Confirmed
TKSD26Q,100000022,841356630,BD91,2019-08-29,33,Confirmed
TKSD27K,100000285,123191176,BD226,2019-05-08,2,Confirmed
TKSD28E,100000253,362588315,BD256,2017-04-06,15,Confirmed
TKSD29E,100000017,373737910,BD779,2019-10-30,8,Confirmed
TKSD30S,100000225,512910811,BD256,2019-05-14,5,Confirmed
TKSD31K,100000037,232162483,BD223,2016-07-10,19,Confirmed
TKSD32V,100000275,549591358,BD419,2016-07-09,59,Confirmed
TKSD33P,100000005,199758169,BD281,2016-09-11,29,Confirmed
TKSD34R,100000052,109282512,BD281,2019-01-28,59,Confirmed
TKSD35D,100000280,355535943,BD771,2019-11-19,47,Confirmed
TKSD36P,100000072,123191176,BD280,2019-02-19,2,Confirmed
TKSD37W,100000133,636488204,BD257,2017-08-31,38,Confirmed
TKSD38D,100000128,640492076,BD332,2018-01-24,29,Confirmed
TKSD39G,100000125,382034532,BD51,2019-04-15,46,Confirmed
TKSD40P,100000261,765266951,BD582,2017-07-06,28,Confirmed
TKSD41M,100000281,574225561,BD227,2019-05-20,16,Confirmed
TKSD42Y,100000203,149716266,BD582,2019-08-07,43,Confirmed
TKSD43P,100000222,381200914,BD282,2018-04-08,23,Confirmed
TKSD44F,100000044,817488732,BD227,2016-07-09,49,Confirmed
TKSD45I,100000252,199758169,BD225,2017-04-22,24,Confirmed
TKSD46J,100000193,287219091,BD228,2018-05-23,12,Confirmed
TKSD47K,100000212,319503348,BD413,2017-07-24,13,Confirmed
TKSD48K,100000019,106356779,BD229,2018-08-10,6,Confirmed
TKSD49H,100000200,315225665,BD779,2017-05-16,11,Confirmed
TKSD50N,100000246,109282512,BD54,2019-06-28,48,Confirmed
TKSD51J,100000147,382034532,BD656,2019-03-11,7,Confirmed
TKSD52U,100000210,232162483,BD283,2018-12-04,51,Confirmed
TKSD53J,100000137,227035010,BD777,2017-08-31,28,Cancelled
TKSD54T,100000221,631413108,BD413,2018-10-14,33,Confirmed
TKSD55Q,100000215,227035010,BD655,2017-05-16,58,Confirmed
TKSD56V,100000213,149716266,BD655,2019-02-22,57,Confirmed
TKSD57U,100000182,565805980,BD582,2019-03-06,42,Confirmed
TKSD58L,100000111,285685083,BD412,2018-04-08,39,Confirmed
TKSD59Y,100000237,227035010,BD282,2018-11-13,59,Confirmed
TKSD60C,100000064,778715554,BD771,2019-08-13,12,Confirmed
TKSD61U,100000283,162488011,BD51,2018-10-14,43,Confirmed
TKSD62Y,100000136,351620822,BD279,2018-08-14,23,Confirmed
TKSD63Z,100000018,841356630,BD51,2019-03-11,28,Confirmed
TKSD64V,100000199,228961411,BD419,2016-10-26,46,Cancelled
TKSD65B,100000127,351620822,BD419,2017-08-17,45,Confirmed
TKSD66Q,100000004,109282512,BD332,2018-06-11,29,Confirmed
TKSD67Q,100000247,848627243,BD657,2019-08-29,51,Confirmed
TKSD68K,100000192,803835989,BD223,2017-07-06,3,Confirmed
TKSD69E,100000168,727463608,BD82,2018-02-07,27,Confirmed
TKSD70B,100000050,649296775,BD781,2018-10-17,35,Confirmed
TKSD71V,100000061,370417321,BD332,2017-03-08,8,Confirmed
TKSD72D,100000267,285685083,BD657,2016-09-13,49,Confirmed
TKSD73B,100000076,370417321,BD51,2016-08-08,44,Confirmed
TKSD74V,100000123,803835989,BD256,2017-04-01,13,Confirmed
TKSD75T,100000093,382034532,BD657,2019-03-18,58,Confirmed
TKSD76P,100000181,381200914,BD657,2017-02-12,1,Cancelled
TKSD77D,100000271,574225561,BD255,2018-09-06,56,Confirmed
TKSD78R,100000244,870724431,BD275,2018-03-09,41,Confirmed
TKSD79N,100000298,329621586,BD776,2017-02-01,10,Confirmed
TKSD80J,100000248,877223308,BD656,2017-02-01,7,Confirmed
TKSD81O,100000006,829343910,BD228,2016-10-26,33,Confirmed
TKSD82Z,100000024,730509884,BD283,2018-04-08,3,Confirmed
TKSD83W,100000009,326785178,BD657,2019-02-15,38,Confirmed
TKSD84C,100000090,595115460,BD582,2019-03-11,41,Confirmed
TKSD85Z,100000001,594344444,BD226,2018-02-07,36,Confirmed
TKSD86N,100000060,750678428,BD227,2017-09-17,42,Cancelled
TKSD87L,100000256,373737910,BD255,2017-10-23,52,Confirmed
TKSD88K,100000217,549591358,BD656,2019-05-08,50,Confirmed
TKSD89U,100000278,319503348,BD657,2016-08-08,29,Confirmed
TKSD90I,100000089,565805980,BD655,2018-08-14,39,Confirmed
TKSD91J,100000206,778715554,BD659,2019-05-08,56,Cancelled
TKSD92Q,100000270,145949061,BD774,2017-01-04,13,Confirmed
TKSD93V,100000132,633448566,BD777,2019-08-13,38,Confirmed
TKSD94H,100000102,480632856,BD227,2016-10-26,16,Cancelled
TKSD95W,100000273,565805980,BD419,2017-09-17,50,Confirmed
TKSD96F,100000073,803835989,BD659,2019-05-14,28,Confirmed
TKSD97O,100000293,189174241,BD281,2019-02-22,53,Confirmed
TKSD98A,100000126,227035010,BD413,2017-07-20,18,Confirmed
TKSD99N,100000110,393652792,BD778,2018-03-02,23,Confirmed
TKSD100O,100000154,853232453,BD95,2016-09-06,43,Cancelled
TKSD101C,100000036,226313081,BD223,2019-11-13,50,Confirmed
TKSD102W,100000250,280355823,BD257,2017-01-04,44,Confirmed
TKSD103Z,100000239,373737910,BD229,2018-06-11,25,Confirmed
TKSD104W,100000242,371855789,BD413,2016-11-29,10,Cancelled
TKSD105B,100000148,351620822,BD776,2019-05-14,35,Confirmed
TKSD106D,100000216,730509884,BD257,2019-05-20,17,Confirmed
TKSD107J,100000016,656959349,BD255,2017-11-18,16,Confirmed
TKSD108J,100000108,242556721,BD227,2018-10-14,15,Cancelled
TKSD109C,100000039,669541719,BD782,2019-08-13,40,Cancelled
TKSD110S,100000198,510956347,BD779,2019-07-01,16,Confirmed
TKSD111E,100000282,847387188,BD656,2019-11-19,23,Confirmed
TKSD112K,100000279,120064233,BD82,2017-10-05,28,Confirmed
TKSD113Y,100000109,226313081,BD224,2018-11-13,31,Confirmed
TKSD114O,100000291,656959349,BD332,2017-06-23,23,Confirmed
TKSD115A,100000138,232113025,BD413,2019-05-04,23,Confirmed
TKSD116G,100000094,510956347,BD223,2019-05-20,8,Cancelled
TKSD117S,100000084,351620822,BD774,2019-10-16,16,Confirmed
TKSD118U,100000259,149716266,BD226,2019-12-04,58,Confirmed
TKSD119V,100000176,529563974,BD772,2016-11-10,36,Confirmed
TKSD120E,100000007,877223308,BD772,2017-04-22,46,Confirmed
TKSD121W,100000209,326785178,BD773,2016-10-26,32,Confirmed
TKSD122J,100000095,355535943,BD413,2017-04-22,31,Confirmed
TKSD123O,100000174,373737910,BD51,2018-09-06,44,Confirmed
TKSD124S,100000228,228961411,BD782,2016-12-12,22,Confirmed
TKSD125R,100000092,554538700,BD256,2017-02-01,41,Confirmed
TKSD126P,100000140,787560757,BD54,2017-07-20,46,Confirmed
TKSD127C,100000080,633448566,BD655,2019-01-28,8,Confirmed
TKSD128W,100000083,633448566,BD781,2018-10-14,47,Confirmed
TKSD129N,100000035,199758169,BD778,2019-03-11,42,Cancelled
TKSD130C,100000204,756017507,BD651,2019-02-24,25,Confirmed
TKSD131Z,100000296,829491914,BD332,2017-04-04,51,Confirmed
TKSD132T,100000178,669541719,BD257,2019-07-09,14,Confirmed
TKSD133B,100000067,319503348,BD255,2019-02-19,48,Confirmed
TKSD134X,100000266,326785178,BD226,2019-05-08,26,Confirmed
TKSD135H,100000177,299461805,BD255,2017-07-09,18,Confirmed
TKSD136M,100000103,817488732,BD230,2018-03-09,39,Confirmed
TKSD137V,100000106,595115460,BD656,2018-08-02,11,Confirmed
TKSD138X,100000043,803835989,BD275,2019-10-31,50,Confirmed
TKSD139V,100000299,232113025,BD772,2016-09-13,38,Cancelled
TKSD140E,100000030,594344444,BD257,2017-02-12,51,Confirmed
TKSD141P,100000027,227035010,BD779,2018-03-19,19,Confirmed
TKSD142F,100000224,529563974,BD282,2017-02-01,15,Confirmed
TKSD143X,100000130,347342234,BD280,2018-09-28,11,Confirmed
TKSD144J,100000077,354255821,BD589,2019-02-24,43,Confirmed
TKSD145S,100000058,315225665,BD771,2019-10-31,60,Confirmed
TKSD146P,100000183,777827220,BD281,2018-08-10,31,Confirmed
TKSD147Z,100000205,232162483,BD256,2017-05-16,11,Confirmed
TKSD148F,100000158,853232453,BD280,2018-01-24,46,Confirmed
TKSD149Y,100000070,848627243,BD772,2017-08-31,51,Cancelled
TKSD150Q,100000167,616242851,BD777,2017-02-12,40,Cancelled
TKSD151U,100000179,365640515,BD228,2018-10-18,33,Confirmed
TKSD152B,100000144,669541719,BD414,2017-05-16,51,Confirmed
TKSD153D,100000284,565805980,BD657,2019-10-20,47,Confirmed
TKSD154K,100000054,300714605,BD281,2019-08-29,60,Cancelled
TKSD155D,100000211,355535943,BD54,2018-04-08,40,Confirmed
TKSD156O,100000120,803835989,BD280,2017-03-14,3,Confirmed
TKSD157U,100000249,272651806,BD283,2017-05-16,19,Confirmed
TKSD158A,100000287,263103913,BD256,2016-09-13,15,Confirmed
TKSD159H,100000236,838784295,BD771,2016-10-26,47,Confirmed
TKSD160P,100000218,877223308,BD779,2018-08-02,59,Confirmed
TKSD161H,100000074,120064233,BD281,2016-09-06,40,Confirmed
TKSD162F,100000170,750678428,BD657,2018-04-08,12,Cancelled
TKSD163Y,100000096,226313081,BD95,2016-11-10,29,Confirmed
TKSD164B,100000143,227035010,BD775,2017-06-05,20,Cancelled
TKSD165B,100000082,371855789,BD228,2017-11-18,53,Cancelled
TKSD166G,100000265,318685053,BD659,2018-03-02,17,Confirmed
TKSD167I,100000087,529563974,BD279,2018-12-04,9,Confirmed
TKSD168A,100000163,300714605,BD582,2017-01-04,23,Confirmed
TKSD169K,100000042,730509884,BD775,2017-01-04,35,Confirmed
TKSD170P,100000025,640492076,BD81,2018-08-02,23,Confirmed
TKSD171A,100000240,373737910,BD771,2017-08-17,55,Confirmed
TKSD172B,100000145,504358843,BD652,2017-02-11,30,Confirmed
TKSD173B,100000033,232113025,BD651,2019-06-28,16,Confirmed
TKSD174C,100000008,109282512,BD582,2019-12-04,2,Confirmed
TKSD175X,100000155,549591358,BD655,2017-05-26,40,Cancelled
TKSD176D,100000238,226313081,BD258,2019-05-04,45,Cancelled
TKSD177D,100000255,732940499,BD281,2017-04-06,39,Cancelled
TKSD178C,100000023,347342234,BD81,2018-10-14,51,Confirmed
TKSD179W,100000180,633448566,BD255,2017-03-14,27,Cancelled
TKSD180L,100000165,347342234,BD412,2019-08-07,44,Cancelled
TKSD181J,100000105,631413108,BD655,2016-08-05,3,Cancelled
TKSD182I,100000185,595115460,BD224,2017-07-09,3,Confirmed
TKSD183M,100000276,232162483,BD779,2017-07-09,30,Confirmed
TKSD184P,100000062,232162483,BD771,2019-08-07,13,Confirmed
TKSD185D,100000011,699143026,BD51,2018-09-28,8,Confirmed
TKSD186B,100000142,285685083,BD779,2019-07-09,8,Confirmed
TKSD187G,100000292,594344444,BD775,2019-02-24,18,Confirmed
TKSD188Q,100000166,841356630,BD227,2019-02-24,28,Confirmed
TKSD189V,100000258,803835989,BD780,2016-11-10,33,Confirmed
TKSD190M,100000051,829491914,BD780,2019-08-29,6,Confirmed
TKSD191E,100000029,665329167,BD257,2018-06-11,40,Cancelled
TKSD192D,100000207,765266951,BD655,2017-03-08,6,Confirmed
TKSD193D,100000021,106356779,BD659,2019-03-26,44,Confirmed
TKSD194W,100000117,873510671,BD51,2016-10-04,56,Confirmed
TKSD195Z,100000197,480632856,BD229,2017-08-17,50,Confirmed
TKSD196N,100000057,877223308,BD229,2019-08-26,44,Confirmed
TKSD197J,100000041,123191176,BD773,2018-10-14,34,Cancelled
TKSD198U,100000149,829343910,BD777,2017-06-23,40,Confirmed
TKSD199O,100000169,129298530,BD778,2019-01-28,47,Confirmed
TKSD200T,100000150,129298530,BD772,2018-08-09,26,Confirmed
TKSD201I,100000188,285685083,BD774,2017-02-11,15,Confirmed
TKSD202C,100000172,765266951,BD258,2017-09-17,22,Cancelled
TKSD203H,100000231,796122025,BD655,2017-04-06,27,Confirmed
TKSD204Z,100000032,263103913,BD589,2019-06-26,35,Confirmed
TKSD205N,100000194,329621586,BD255,2018-05-29,56,Confirmed
TKSD206K,100000055,777827220,BD221,2018-05-23,6,Cancelled
TKSD207O,100000288,145949061,BD275,2016-08-08,54,Confirmed
TKSD208B,100000175,847387188,BD229,2017-05-16,43,Confirmed
TKSD209K,100000262,617154209,BD279,2016-07-10,4,Cancelled
TKSD210C,100000152,225320908,BD228,2017-07-24,49,Cancelled
TKSD211D,1.00E+08,242556721,BD771,2017-05-16,26,Confirmed
TKSD212C,100000286,280355823,BD414,2017-07-20,13,Confirmed
TKSD213I,100000232,529563974,BD81,2019-03-26,43,Confirmed
TKSD214U,100000272,841356630,BD281,2019-11-28,39,Confirmed
TKSD215Z,100000099,360395055,BD780,2019-10-31,56,Confirmed
TKSD216V,100000164,512910811,BD778,2018-06-11,16,Confirmed
TKSD217Y,100000121,399465918,BD281,2017-07-24,43,Confirmed
TKSD218H,100000116,232162483,BD257,2018-08-10,39,Cancelled
TKSD219G,100000208,847387188,BD257,2017-04-04,35,Cancelled
TKSD220P,100000135,106356779,BD656,2017-05-11,38,Confirmed
TKSD221Q,100000091,848627243,BD226,2017-03-08,22,Confirmed
TKSD222W,100000113,871399221,BD773,2018-09-06,55,Confirmed
TKSD223F,100000134,549591358,BD655,2018-03-19,49,Confirmed
TKSD224B,100000235,370417321,BD227,2018-10-14,21,Confirmed
TKSD225Y,100000066,871399221,BD655,2017-10-23,5,Confirmed
TKSD226U,100000105,640492076,BD221,2016-11-10,35,Confirmed
TKSD227D,100000273,120064233,BD651,2019-02-22,17,Confirmed
TKSD228V,100000163,299461805,BD412,2018-08-10,27,Confirmed
TKSD229O,100000111,829491914,BD775,2016-09-06,6,Confirmed
TKSD230A,100000121,189174241,BD332,2019-03-26,18,Confirmed
TKSD231C,100000270,853232453,BD228,2018-10-14,44,Confirmed
TKSD232T,100000250,162488011,BD659,2018-02-07,4,Confirmed
TKSD233V,100000192,829491914,BD51,2016-09-06,7,Confirmed
TKSD234T,100000077,870724431,BD281,2018-08-02,25,Confirmed
TKSD235W,100000290,847387188,BD652,2019-06-28,21,Confirmed
TKSD236N,100000228,649296775,BD777,2019-11-13,25,Confirmed
TKSD237R,100000016,549591358,BD655,2019-10-16,47,Cancelled
TKSD238B,100000024,329621586,BD279,2018-03-09,59,Confirmed
TKSD239H,100000061,123191176,BD419,2017-04-06,27,Confirmed
TKSD240E,100000125,732940499,BD229,2019-06-26,27,Cancelled
TKSD241Y,100000265,817488732,BD280,2017-07-20,56,Confirmed
TKSD242R,100000082,329621586,BD774,2019-04-15,46,Cancelled
TKSD243T,100000144,280355823,BD280,2019-12-16,18,Confirmed
TKSD244O,100000215,370417321,BD227,2019-01-28,4,Confirmed
TKSD245M,100000204,399465918,BD283,2017-09-17,49,Confirmed
TKSD246I,100000182,263103913,BD256,2017-06-30,54,Confirmed
TKSD247K,1.00E+08,480632856,BD651,2019-09-02,25,Confirmed
TKSD248T,100000128,777827220,BD95,2019-06-26,24,Confirmed
TKSD249C,100000272,393652792,BD51,2017-03-08,57,Confirmed
TKSD250O,100000132,370417321,BD229,2016-08-08,15,Confirmed
TKSD251C,100000073,803835989,BD222,2016-10-04,43,Cancelled
TKSD252G,100000053,362588315,BD228,2018-10-14,43,Confirmed
TKSD253B,100000133,199758169,BD414,2019-11-13,5,Confirmed
TKSD254C,100000064,354255821,BD589,2019-03-11,1,Confirmed
TKSD255T,100000275,272651806,BD51,2016-08-08,48,Confirmed
TKSD256W,100000180,480632856,BD655,2019-12-04,21,Confirmed
TKSD257N,100000247,756017507,BD656,2019-06-02,43,Confirmed
TKSD258C,100000006,778715554,BD225,2018-10-14,20,Confirmed
TKSD259T,100000239,853232453,BD659,2018-08-14,29,Confirmed
TKSD260T,100000037,873510671,BD582,2019-03-26,6,Confirmed
TKSD261F,100000165,803835989,BD657,2019-10-30,48,Confirmed
TKSD262N,100000054,382034532,BD774,2017-04-04,4,Cancelled
TKSD263L,100000230,631413108,BD222,2016-08-08,11,Confirmed
TKSD264Q,100000164,829491914,BD413,2019-10-20,37,Cancelled
TKSD265M,100000174,594344444,BD772,2017-11-18,5,Confirmed
TKSD266U,100000261,263103913,BD582,2017-03-08,19,Confirmed
TKSD267J,100000023,480632856,BD414,2019-04-29,42,Confirmed
TKSD268C,100000060,595115460,BD659,2019-09-02,6,Confirmed
TKSD269C,100000186,633448566,BD280,2017-05-16,4,Confirmed
TKSD270E,100000148,777827220,BD283,2018-08-09,13,Confirmed
TKSD271L,100000150,877223308,BD257,2018-08-06,9,Confirmed
TKSD272Z,100000194,766857061,BD81,2017-10-05,57,Confirmed
TKSD273K,100000126,777827220,BD275,2017-05-26,57,Confirmed
TKSD274F,100000238,853232453,BD655,2019-11-28,44,Confirmed
TKSD275X,100000249,382034532,BD257,2018-06-11,8,Cancelled
TKSD276F,100000074,554538700,BD51,2017-07-24,8,Confirmed
TKSD277S,100000012,365640515,BD226,2018-05-29,48,Cancelled
TKSD278U,100000282,360395055,BD777,2019-06-28,12,Cancelled
TKSD279L,100000167,227035010,BD655,2018-09-28,43,Confirmed
TKSD280N,100000116,595115460,BD257,2019-05-08,13,Confirmed
TKSD281G,100000094,273166619,BD779,2019-03-26,38,Confirmed
TKSD282M,100000140,565805980,BD258,2019-02-15,25,Cancelled
TKSD283A,100000147,756017507,BD412,2019-08-29,7,Confirmed
TKSD284V,100000292,183566882,BD780,2019-02-19,38,Cancelled
TKSD285G,100000070,351620822,BD414,2019-08-29,21,Confirmed
TKSD286I,100000072,315225665,BD774,2019-03-11,18,Confirmed
TKSD287X,100000090,263103913,BD656,2017-06-23,22,Confirmed
TKSD288C,100000171,574225561,BD582,2016-09-13,39,Cancelled
TKSD289L,100000179,129298530,BD414,2018-03-02,29,Confirmed
TKSD290G,100000248,847387188,BD419,2018-08-14,30,Confirmed
TKSD291E,100000080,512910811,BD257,2019-03-06,18,Confirmed
TKSD292E,100000266,360395055,BD582,2019-06-02,24,Confirmed
TKSD293M,100000083,399465918,BD777,2017-06-30,60,Confirmed
TKSD294M,100000291,365640515,BD82,2017-08-17,21,Confirmed
TKSD295F,100000172,633448566,BD414,2017-03-08,16,Cancelled
TKSD296N,100000235,777827220,BD780,2016-08-08,18,Cancelled
TKSD297L,100000127,873510671,BD659,2019-10-16,28,Confirmed
TKSD298E,100000212,817488732,BD226,2018-05-29,45,Confirmed
TKSD299D,100000223,565805980,BD230,2019-11-19,10,Confirmed
TKSD300Y,100000067,242556721,BD82,2018-03-02,36,Confirmed
